"No.","Date","Genre","Bibl","URL","ContextBefore","Hit","ContextAfter"
"2239","2020-03-17","internetbasiert","Hart aber Fair-Extra zu Corona: „Möglicherweise haben wir alle zusammen zu Anfang die Lage unterschätzt“. Tichys Einblick, 2020-03-17","http://www.tichyseinblick.de/feuilleton/medien/hart-aber-fair-extra-zu-corona-moeglicherweise-haben-wir-alle-zusammen-zu-anfang-die-lage-unterschaetzt/","Und die Psychologin Ulrike Scheuermann wusste , „ man lernt sich kennen “ , wenn die Familie nun zwangsläufig","zuhause","beisammen sitzt ."
"2240","2020-03-17","internetbasiert","Hart aber Fair-Extra zu Corona: „Möglicherweise haben wir alle zusammen zu Anfang die Lage unterschätzt“. Tichys Einblick, 2020-03-17","http://www.tichyseinblick.de/feuilleton/medien/hart-aber-fair-extra-zu-corona-moeglicherweise-haben-wir-alle-zusammen-zu-anfang-die-lage-unterschaetzt/","Für eine Mutter , die nun ihre fünf Kinder","zuhause","hat und beim besten Willen nicht noch nebenbei arbeiten könne , hatten alle Verständnis ."
"2241","2020-03-17","internetbasiert","Kandidat für CDU-Vorsitz: Friedrich Merz positiv auf Coronavirus getestet. Frankfurter Allgemeine Zeitung, 2020-03-17","https://www.faz.net/1.6683262","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen “ , sagte Merz am Dienstag der Deutschen Presse-Agentur in Berlin ."
"2242","2020-03-17","internetbasiert","Friedrich Merz mit Coronavirus infiziert. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/politik/alle-termine-sind-abgesagt-friedrich-merz-mit-coronavirus-infiziert/25653014.html","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen “ , sagte Merz am Dienstag der Deutschen Presse-Agentur in Berlin ."
"2243","2020-03-17","internetbasiert","Fakultäten und Medizinstudierende arbeiten an Lösungen für das.... Deutsches Ärzteblatt, 2020-03-17","https://www.aerzteblatt.de/nachrichten/111114/Fakultaeten-und-Medizinstudierende-arbeiten-an-Loesungen-fuer-das-Medizinstudium-waehrend-der-Coronakrise","Wenn PJ-Studierende Symptome einer COVID-19-Infektion zeigen , wenn sie wegen des Kontakts zu Patienten mit COVID-19-Infektion in Quarantäne müssten , oder zur Betreuung ihrer Kinder","zuhause","bleiben müssten , soll es flexible Regelungen bei der Anerkennung des PJ-Abschnitts geben ."
"2244","2020-03-17","internetbasiert","Corona in Berlin und das Schulsystem: „Es fehlen die Lernorte“. Tazgezwitscher, 2020-03-17","https://taz.de/!5671847/","Wie diszipliniert , glauben Sie , werden Ihre SchülerInnen tatsächlich","zuhause","arbeiten können ?"
"2245","2020-03-17","internetbasiert","Feiern in Zeiten von Corona: Kommt runter!. Tazgezwitscher, 2020-03-17","https://taz.de/!5672070/","Und deshalb","zuhause","bleiben ."
"2246","2020-03-16","internetbasiert","Fabriken stehen still: Virus legt Europas Autoindustrie lahm. Frankfurter Allgemeine Zeitung, 2020-03-16","https://www.faz.net/1.6682180","„ Wir haben erstmal entschieden , dass wir die Kolleginnen und Kollegen 14 Tage","zuhause","zu lassen “ , sagte ein Ford-Sprecher ."
"2247","2020-03-16","internetbasiert","Kommunalwahlen in Bayern im Zeichen der Corona-Krise: Die Stunde der Amtsinhaber. https://www.merkur.de, 2020-03-16","https://www.merkur.de/politik/kommunalwahlen-bayern-corona-krise-coronavirus-wahl-amtsinhaber-muenchen-nuernberg-augsburg-buergermeister-stadtrat-gemeiderat-13600588.html","Fast alle Partys wurden abgeblasen – man verfolgt die Ergebnisse im kleinen Kreis oder gleich ganz","zuhause","."
"2248","2020-03-16","internetbasiert","Wie die Kinderbetreuung im Homeoffice gelingt - DER SPIEGEL - Familie. Derspiegel, 2020-03-16","https://www.spiegel.de/familie/coronavirus-alltag-mit-kindern-das-wichtigste-ist-lockert-alle-regeln-podcast-a-00236a08-a90b-4e35-b3f4-6a328bb12008","Aber","zuhause","sind Kinder ja auch erst mal in so einem Zuhause-Modus ."
"2249","2020-03-16","internetbasiert","Wie die Kinderbetreuung im Homeoffice gelingt - DER SPIEGEL - Familie. Derspiegel, 2020-03-16","https://www.spiegel.de/familie/coronavirus-alltag-mit-kindern-das-wichtigste-ist-lockert-alle-regeln-podcast-a-00236a08-a90b-4e35-b3f4-6a328bb12008","Wie kriegt man das denn hin , dass man","zuhause","eine kurze Lernphase hinbekommt ?"
"2250","2020-03-16","internetbasiert","Täglich Sendung mit der Maus: Fernsehsender stellen Kinderprogramm um. Frankfurter Allgemeine Zeitung, 2020-03-16","https://www.faz.net/1.6681147","Das Moderatorenteam spielt dabei nicht mit Klassen im Studio , sondern präsentiert den Kindern","zuhause","Quizfragen und Experimente zum Mitraten ."
"2251","2020-03-16","internetbasiert","Coronaphobie – Die Macht der Angst und ihre Folgen | The European. The European, 2020-03-16","https://www.theeuropean.de/valentin-widmann/coronaphobie-die-macht-der-angst-und-ihre-folgen/","Natürlich sollten auch Menschen mit Symptomen","zuhause","bleiben und in schwerwiegenden Fällen den Arzt konsultieren , wie man es bei einer Grippe auch tut ."
"2252","2020-03-16","internetbasiert","Nach Corona-Fall: Teil der Metro-Mitarbeiter im Home-Office - WELT. DIE WELT, 2020-03-16","https://www.welt.de/regionales/nrw/article206596845/Nach-Corona-Fall-Teil-der-Metro-Mitarbeiter-im-Home-Office.html","Nach der Bestätigung einer Corona-Infektion bei einem Mitarbeiter der Metro sollen mehr als 2000 Beschäftigte des Handelskonzerns für 14 Tage von","zuhause","aus arbeiten ."
"2253","2020-03-16","internetbasiert","Nach Corona-Fall: Teil der Metro-Mitarbeiter im Home-Office - WELT. DIE WELT, 2020-03-16","https://www.welt.de/regionales/nrw/article206596845/Nach-Corona-Fall-Teil-der-Metro-Mitarbeiter-im-Home-Office.html","Die Metro AG hatte bereits am vergangenen Freitag - vor Bekanntwerden des aktuellen Infektionsfalls - alle Mitarbeiter am Unternehmens-Campus vorsorglich aufgefordert , eine Woche lang von","zuhause","aus zu arbeiten und den Besuch in der Hauptverwaltung nach Möglichkeit zu vermeiden ."
"2254","2020-03-16","internetbasiert","Pflege auf der Corona-Station: ""Du kannst den Menschen nicht helfen"" | DW | 22.04.2020. DW.COM, 2020-03-16","https://www.dw.com/de/pflege-auf-der-corona-station-du-kannst-den-menschen-nicht-helfen/a-53201082",""" Ich nehme viel mit nach Hause , wir unterhalten uns auch viel","zuhause","."
"2255","2020-03-16","internetbasiert","Migros schliesst Fitnesscenter wegen Corona-Infektionsgefahr. Cash, 2020-03-16","https://www.cash.ch/news/politik/migros-schliesst-fitnesscenter-wegen-corona-infektionsgefahr-1500890","Die Migros ruft ihre Fitnesscenter-Mitglieder dazu auf , stattdessen","zuhause","Sport zu machen , mit Fitness-Videos ."
"2256","2020-03-16","internetbasiert","HoT erhöht Datenvolumen wegen Coronakrise. futurezone.at, 2020-03-16","https://futurezone.at/b2b/hot-erhoeht-datenvolumen-wegen-coronakrise/400782950",""" Viele Menschen bleiben jetzt öfter bzw. länger","zuhause",", um Homeoffice zu machen ."
"2257","2020-03-16","internetbasiert","Gerichte schränken Betrieb ein, Strafsachen werden weiter verhandelt. Tagesspiegel, 2020-03-16","https://www.tagesspiegel.de/berlin/coronavirus-und-justiz-gerichte-schraenken-betrieb-ein-strafsachen-werden-weiter-verhandelt/25650324.html","Wer in einem Risikogebiet im Urlaub war , solle 14 Tage","zuhause","bleiben , ebenso wer Kontakt zu einer positiv getesteten Person hatte ."
"2258","2020-03-16","internetbasiert","Kampf gegen Corona: Stillstand für Europa. Tazgezwitscher, 2020-03-16","https://taz.de/!5668482/","Maßnahmen ja , aber mit Augenmaß . Erst wollte man gar nichts machen , letztes Wochenende wurden noch alle Bundesligaspiele vor Publikum ausgetragen und jetzt müssen alle","zuhause","bleiben und die Grenzen werden geschlossen ."
"2259","2020-03-16","internetbasiert","Brandenburger Kabinett berät über Coronavirus-Krise - WELT. DIE WELT, 2020-03-16","https://www.welt.de/regionales/berlin/article206588531/Brandenburger-Kabinett-beraet-ueber-Coronavirus-Krise.html","Schüler können auch schon ab diesem Montag","zuhause","bleiben ."
"2260","2020-03-16","internetbasiert","Brandenburger Kabinett berät über Coronavirus-Krise - WELT. DIE WELT, 2020-03-16","https://www.welt.de/regionales/berlin/article206588531/Brandenburger-Kabinett-beraet-ueber-Coronavirus-Krise.html","Nach einer Österreich-Reise arbeitet Brandenburgs Verkehrsminister Guido Beermann ( CDU ) von","zuhause","aus ."
"2261","2020-03-16","internetbasiert","Brandenburger Kabinett berät über Coronavirus-Krise - WELT. DIE WELT, 2020-03-16","https://www.welt.de/regionales/berlin/article206588531/Brandenburger-Kabinett-beraet-ueber-Coronavirus-Krise.html","Er sei am vergangenen Donnerstag aus Tirol zurückgekehrt und bleibe vorsorglich für 14 Tage","zuhause",", teilte die Staatskanzlei am Montag in Potsdam mit ."
"2262","2020-03-16","internetbasiert","Coronavirus: Bundesrat riegelt die Schweiz im Kampf gegen Coronavirus ab. Cash, 2020-03-16","https://www.cash.ch/news/politik/coronavirus-bundesrat-riegelt-die-schweiz-im-kampf-gegen-coronavirus-ab-1501672","Für Kinder , die wegen der Schulschliessung","zuhause","sind , aber nicht privat betreut werden können , müssen Kantone für die notwendigen Betreuungsangebote sorgen ."
"2263","2020-03-16","internetbasiert","Was sind Ihre Tipps gegen die Langeweile daheim?. Tagesspiegel, 2020-03-16","https://www.tagesspiegel.de/berlin/bezirke/leute-newsletter-in-zeiten-des-coronavirus-was-sind-ihre-tipps-gegen-die-langeweile-daheim/25642392.html","Podcast von Rick und Maik in der Kultur-Quarantäne : Empfehlungen für","zuhause","nach Veranstaltungssperre"
"2264","2020-03-16","internetbasiert","Nach Corona-Fall: Mehr als 2000 Metro-Mitarbeiter arbeiten zuhause. Cash, 2020-03-16","https://www.cash.ch/news/boersenticker-firmen/nach-corona-fall-mehr-als-2000-metro-mitarbeiter-arbeiten-zuhause-1501576","Die Metro AG hatte bereits am vergangenen Freitag - vor Bekanntwerden des aktuellen Infektionsfalls - alle Mitarbeiter am Unternehmens-Campus vorsorglich aufgefordert , eine Woche lang von","zuhause","aus zu arbeiten und den Besuch in der Hauptverwaltung nach Möglichkeit zu vermeiden ."
"2265","2020-03-16","internetbasiert","Corona-Krise: Deutsche sollen keine Urlaubsreisen mehr machen - manager magazin. Manager Magazin, 2020-03-16","https://www.manager-magazin.de/politik/deutschland/coronavirus-newsticker-alles-zu-covid-19-im-newsblog-am-montag-a-1305456.html","Die Bewegungsfreiheit werde ab Dienstagmittag für 15 Tage stark eingeschränkt , kündigt Macron an . Alle Menschen würden angewiesen ,","zuhause","zu bleibenund nur aus triftigem Grund die Wohnung zu verlassen ."
"2266","2020-03-16","internetbasiert","Maßnahmen gegen Corona: Die Schweiz schaltet die Armee ein. Frankfurter Allgemeine Zeitung, 2020-03-16","https://www.faz.net/1.6682225","Er rief die Schweizer Bevölkerung dazu auf ,","zuhause","zu bleiben :"
"2267","2020-03-16","internetbasiert","Das Klinikum Bergamo kurz vor dem Kollaps. Tichys Einblick, 2020-03-16","http://www.tichyseinblick.de/kolumnen/aus-aller-welt/das-klinikum-bergamo-kurz-vor-dem-kollaps/","„ Wenn ihr unsere Arbeit wirklich unterstützen wollt , bleibt bitte","zuhause","."
"2268","2020-03-16","internetbasiert","Das Klinikum Bergamo kurz vor dem Kollaps. Tichys Einblick, 2020-03-16","http://www.tichyseinblick.de/kolumnen/aus-aller-welt/das-klinikum-bergamo-kurz-vor-dem-kollaps/","„ Wenn ihr unsere Arbeit wirklich unterstützen wollt , bleibt bitte","zuhause","."
"2269","2020-03-16","internetbasiert","Kampf gegen Corona: Stillstand für Europa. Tazgezwitscher, 2020-03-16","https://taz.de/!5668482/","Maßnahmen ja , aber mit Augenmaß . Erst wollte man gar nichts machen , letztes Wochenende wurden noch alle Bundesligaspiele vor Publikum ausgetragen und jetzt müssen alle","zuhause","bleiben und die Grenzen werden geschlossen ."
"2270","2020-03-16","internetbasiert","Italien: Höhepunkt der Corona-Krise noch nicht erreicht. Cash, 2020-03-16","https://www.cash.ch/news/politik/italien-hoehepunkt-der-corona-krise-noch-nicht-erreicht-1501004","Alle Menschen sollten","zuhause","bleiben ."
"2271","2020-03-16","internetbasiert","Coronavirus-Stillstand: So können Sie den Lockdown nutzen. Heise Online, 2020-03-16","https://www.heise.de/newsticker/meldung/Coronavirus-Stillstand-So-koennen-Sie-den-Lockdown-nutzen-4683219.html","Manch einer wartet","zuhause","in Quarantäne auf sein Corona-Testergebnis ."
"2272","2020-03-16","internetbasiert","Kurz informiert: Cyberangriff, Brno, Bundeswehr, Corona-Tipps. Heise Online, 2020-03-16","https://www.heise.de/newsticker/meldung/Kurz-informiert-Cyberangriff-Brno-Bundeswehr-Corona-Tipps-4683661.html","Manch einer wartet","zuhause","in Quarantäne auf sein Corona-Testergebnis ."
"2273","2020-03-16","internetbasiert","Das Quarantäne-Tagebuch. Regio TV, 2020-03-16","https://www.regio-tv.de/das-quarantaene-tagebuch/","15 Minuten Face-to-Face ) mussten vorsorglich","zuhause","bleiben , bis die Testergebnisse vorliegen ."
"2274","2020-03-16","internetbasiert","Das Quarantäne-Tagebuch. Regio TV, 2020-03-16","https://www.regio-tv.de/das-quarantaene-tagebuch/","Lustig ist","zuhause","langsam nichts mehr ."
"2275","2020-03-16","internetbasiert","Das Quarantäne-Tagebuch. Regio TV, 2020-03-16","https://www.regio-tv.de/das-quarantaene-tagebuch/","Isolation geht allerdings auch schlimmer , wir sind wenigstens","zuhause","und nicht in der Innenkabine eines Kreuzfahrtschiffes ."
"2276","2020-03-15","internetbasiert","Systemwettbewerb Corona-Krise: Der Westen und Deutschland als Beispiel des Versagens in China. Tichys Einblick, 2020-03-15","http://www.tichyseinblick.de/kolumnen/aus-aller-welt/systemwettbewerb-corona-krise-der-westen-und-deutschland-als-beispiel-des-versagens-in-china/","Ebenso können sie nicht innerhalb kurzer Zeit die Bevölkerung aufrufen , sich zu schützen und","zuhause","zu bleiben , um die Verbreitung der Epidemie effizient zu verhindern ."
"2277","2020-03-15","internetbasiert","Systemwettbewerb Corona-Krise: Der Westen und Deutschland als Beispiel des Versagens in China. Tichys Einblick, 2020-03-15","http://www.tichyseinblick.de/kolumnen/aus-aller-welt/systemwettbewerb-corona-krise-der-westen-und-deutschland-als-beispiel-des-versagens-in-china/","Genauso können wir nicht verstehen , warum Amerikaner so gerne Gewehre kaufen , um sich gegen das Virus zu schützen , aber 1,4 Milliarden Chinesen einen Monat lang brav","zuhause","bleiben ."
"2278","2020-03-15","internetbasiert","Systemwettbewerb Corona-Krise: Der Westen und Deutschland als Beispiel des Versagens in China. Tichys Einblick, 2020-03-15","http://www.tichyseinblick.de/kolumnen/aus-aller-welt/systemwettbewerb-corona-krise-der-westen-und-deutschland-als-beispiel-des-versagens-in-china/","Ein Befehl und alle 1,4 Milliarden Chinesen können","zuhause","bleiben , um das Virus zu „ ersticken “ ."
"2279","2020-03-15","internetbasiert","#StopTheSpread - FAQ Corona Epidemie —""verlangsamen"" tut nicht. freitag.de, 2020-03-15","https://www.freitag.de/autoren/seanscherer/faq-corona-epidemie2014verlangsamen-tut-nicht","Aber wenn plötzlich die Warenlager","zuhause","angelegt werden , dann ist die Folge logisch ."
"2280","2020-03-15","internetbasiert","Corona-Krise: Warum die meisten Menschen die Risiken falsch einschätzen. Tichys Einblick, 2020-03-15","http://www.tichyseinblick.de/meinungen/corona-krise-warum-die-meisten-menschen-die-risiken-falsch-einschaetzen/","Davon erkranken ca 80 Prozent nur leicht (","zuhause",") , macht etwa 38 Mio. Davon erkranken 10 Prozent schwer ( Klinik ) , macht 4,8 Mio ."
"2281","2020-03-15","internetbasiert","Ganz Spanien im merkwürdigen ""Alarmzustand"". Heise Online, 2020-03-15","https://www.heise.de/tp/features/Ganz-Spanien-im-merkwuerdigen-Alarmzustand-4683104.html","Nun sollen viele Menschen in Spanien","zuhause","bleiben ."
"2282","2020-03-15","internetbasiert","Neue Betrugsmasche: „Ich bin infiziert und brauche Geld“. Frankfurter Allgemeine Zeitung, 2020-03-15","https://www.faz.net/1.6680460","Wertsachen nicht","zuhause","aufbewahren"
"2283","2020-03-15","internetbasiert","Geisterfernsehen. Tagesspiegel, 2020-03-15","https://www.tagesspiegel.de/gesellschaft/medien/medien-in-zeiten-von-corona-geisterfernsehen/25644824.html","Der Bayerische Rundfunk stellt in Partnerschaft mit dem Bayerischen Staatsministerium für Unterricht und Kultus unter dem Motto "" Schule daheim "" ein besonderes Angebot zum Lernen","zuhause","auf ARD-alpha , in der BR Mediathek und dem Infoportal "" mebis "" bereit ."
"2284","2020-03-15","internetbasiert","Coronavirus: Freistaat trifft drastische Entscheidung - doch auch wirtschaftliche Sorge wächst. https://www.merkur.de, 2020-03-15","https://www.merkur.de/bayern/corona-virus-bayern-kranke-hotline-test-medikament-covid-19-sars-cov2-medizin-epidemie-zr-13572520.html","Er bleibt vorerst","zuhause",", weil er in Brüssel Kontakt zu einer Person hatte , bei der ein Verdacht auf CoVid-19 besteht ."
"2285","2020-03-15","internetbasiert","Coronavirus: Freistaat trifft drastische Entscheidung - doch auch wirtschaftliche Sorge wächst. https://www.merkur.de, 2020-03-15","https://www.merkur.de/bayern/corona-virus-bayern-kranke-hotline-test-medikament-covid-19-sars-cov2-medizin-epidemie-zr-13572520.html","Update vom 9. März , 8.30 Uhr : Bei denKommunalwahlen in Bayernmuss Fachleuten zufolge wegen derCoronavirus-Infektionenniemand","zuhause","bleiben oder die Briefwahl beantragen ."
